ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 1 default,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 2 default,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 3 default,Meta: hwp_product_gtin
,variable,8685713850688,Colorful Check Pattern Kitten Pet Cats Pawprint Lovers Leather Texture Personalized Woman Purse NVL31MAY23VA6,1,0,visible,,"<p>Whether it's for your next glamorous night out or a casual stroll around town, our stylish, vertical Women's Clutch Purse suits every fashionista's preference.</p><p style=""margin-left:0px;""><strong>Product details:</strong></p><ul>
<li>Made from high-grade microfiber material with a single zippered top closure for quick and easy access</li>
<li>2 side</li>
<li>Included wristlet strap handle makes sure it’s always where you want it to be</li>
<li>Size: 19.5cm(L) x 2 cm(W) x 9.5 cm (H). Weight: 7.5 oz.</li>
<li>Includes eight card slots, one zipper pocket, one phone pocket, and two full-length pockets</li>
</ul><p style=""margin-left:0px;""><strong>Personalization:</strong></p><ul>
<li>Please fill in the required fields and carefully double-check the spelling</li>
<li>To ensure the best looking, please use standard English only and exclude special characters</li>
<li>The last step, click “<strong>Preview</strong>” to get a glimpse of the wonderful creation you've made</li>
</ul><p style=""margin-left:0px;"">Let’s create your own shirt and click “<strong>Add To Cart</strong>” NOW to get one!</p>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/NVL31MAY23VA6-ads1.jpg?v=1717918639,,,,,,,,,0,Size,19.5cm(L) x 2 cm(W) x 9.5 cm (H),0,1,19.5cm(L) x 2 cm(W) x 9.5 cm (H),,,,,,,,,,,
,variation,8685713850688-1,Colorful Check Pattern Kitten Pet Cats Pawprint Lovers Leather Texture Personalized Woman Purse NVL31MAY23VA6,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,31.95,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/NVL31MAY23VA6-ads1.jpg?v=1717918639,,,8685713850688,,,,,,1,Size,19.5cm(L) x 2 cm(W) x 9.5 cm (H),,1,,,,,,,,,,,,
,variable,8685595525440,"Cats In Leather Pattern Colorful Personalized Clutch Purse, Personalized Gift for Cat Lovers, Cat Mom NVL17APR23NY2",1,0,visible,,"<p>Whether it's for your next glamorous night out or a casual stroll around town, our stylish, vertical Women's Clutch Purse suits every fashionista's preference.</p><p style=""margin-left:0px;""><strong>Product details:</strong></p><ul>
<li>Made from high-grade microfiber material with a single zippered top closure for quick and easy access</li>
<li>2 side</li>
<li>Included wristlet strap handle makes sure it’s always where you want it to be</li>
<li>Size: 19.5cm(L) x 2 cm(W) x 9.5 cm (H). Weight: 7.5 oz.</li>
<li>Includes eight card slots, one zipper pocket, one phone pocket, and two full-length pockets</li>
</ul><p style=""margin-left:0px;""><strong>Personalization:</strong></p><ul>
<li>Please fill in the required fields and carefully double-check the spelling</li>
<li>To ensure the best looking, please use standard English only and exclude special characters</li>
<li>The last step, click “<strong>Preview</strong>” to get a glimpse of the wonderful creation you've made</li>
</ul><p style=""margin-left:0px;"">Let’s create your own shirt and click “<strong>Add To Cart</strong>” NOW to get one!</p>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,"https://cdn.shopify.com/s/files/1/0831/0528/4416/files/NVL17APR23NY2-ads.jpg?v=1715335377,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/ads2__48.jpg?v=1715326204,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/ads3__53.jpg?v=1715334178,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/ads4__50.jpg?v=1715323518",,,,,,,,,0,Size,19.5cm(L) x 2 cm(W) x 9.5 cm (H),0,1,19.5cm(L) x 2 cm(W) x 9.5 cm (H),,,,,,,,,,,
,variation,8685595525440-1,"Cats In Leather Pattern Colorful Personalized Clutch Purse, Personalized Gift for Cat Lovers, Cat Mom NVL17APR23NY2",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,31.95,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/NVL17APR23NY2-ads.jpg?v=1715335377,,,8685595525440,,,,,,1,Size,19.5cm(L) x 2 cm(W) x 9.5 cm (H),,1,,,,,,,,,,,,
,variable,8685553975616,Sunflower Cow Print Just A Girl Who Loves Cows Cattle Farm Personalized Woman Purse LPL29MAR23TP2,1,0,visible,,"<p>Whether it's for your next glamorous night out or a casual stroll around town, our stylish, vertical Women's Clutch Purse suits every fashionista's preference.</p><p style=""margin-left:0px;""><strong>Product details:</strong></p><ul>
<li>Made from high-grade microfiber material with a single zippered top closure for quick and easy access</li>
<li>2 side</li>
<li>Included wristlet strap handle makes sure it’s always where you want it to be</li>
<li>Size: 19.5cm(L) x 2 cm(W) x 9.5 cm (H). Weight: 7.5 oz.</li>
<li>Includes eight card slots, one zipper pocket, one phone pocket, and two full-length pockets</li>
</ul><p style=""margin-left:0px;""><strong>Personalization:</strong></p><ul>
<li>Please fill in the required fields and carefully double-check the spelling</li>
<li>To ensure the best looking, please use standard English only and exclude special characters</li>
<li>The last step, click “<strong>Preview</strong>” to get a glimpse of the wonderful creation you've made</li>
</ul><p style=""margin-left:0px;"">Let’s create your own shirt and click “<strong>Add To Cart</strong>” NOW to get one!</p>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,"https://cdn.shopify.com/s/files/1/0831/0528/4416/files/LPL29MAR23TP2-ads-5.jpg?v=1715341999,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/LPL29MAR23TP2-ads-4.jpg?v=1715340608,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/LPL29MAR23TP2-ads-3.jpg?v=1715338122",,,,,,,,,0,Size,19.5cm(L) x 2 cm(W) x 9.5 cm (H),0,1,19.5cm(L) x 2 cm(W) x 9.5 cm (H),,,,,,,,,,,
,variation,8685553975616-1,Sunflower Cow Print Just A Girl Who Loves Cows Cattle Farm Personalized Woman Purse LPL29MAR23TP2,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,31.95,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/LPL29MAR23TP2-ads-5.jpg?v=1715341999,,,8685553975616,,,,,,1,Size,19.5cm(L) x 2 cm(W) x 9.5 cm (H),,1,,,,,,,,,,,,
,variable,8685109707072,Love Horse Leather Pattern Personalized Clutch Purse KNV03JUN22XT2,1,0,visible,,"<h4><strong>NOTE: Not real Leather, the background only uses leather texture effect</strong></h4> <meta charset=""utf-8"">
<div><strong>NOTE: NOT REAL LEATHER, the background only uses leather texture effect</strong></div>
<div>Whether it's for your next glamorous night out or a casual stroll around town, our stylish, vertical Women's Clutch Purse suits every fashionista's preference.</div>
<div></div>
<p data-mce-fragment=""1""><span data-mce-fragment=""1""></span><strong data-mce-fragment=""1"">Product details:</strong></p>
<ul data-mce-fragment=""1"">
<li><span>Made from high-grade microfiber material with a single zippered top closure for quick and easy access</span></li>
<li><span>2 side</span></li>
<li><span>Included wristlet strap handle makes sure it’s always where you want it to be</span></li>
<li><span>Size: 19.5cm(L) x 2 cm(W) x 9.5 cm (H). Weight: 7.5 oz.</span></li>
<li><span>Includes eight card slots, one zipper pocket, one phone pocket, and two full-length pockets</span></li>
</ul>
<ul data-mce-fragment=""1""></ul>
<ul data-mce-fragment=""1""></ul>
<ul data-mce-fragment=""1""></ul>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Personalization:</strong></p>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1""><span data-mce-fragment=""1"">Please fill in the required fields and carefully double-check the spelling</span></li>
<li data-mce-fragment=""1""><span data-mce-fragment=""1"">To ensure the best looking, please use standard English only and exclude special characters</span></li>
<li data-mce-fragment=""1""><span data-mce-fragment=""1"">The last step, click “<strong data-mce-fragment=""1"">Preview</strong>” to get a glimpse of the wonderful creation you've made</span></li>
</ul>
<p data-mce-fragment=""1""><span data-mce-fragment=""1"">Let’s create your own shirt and click “<strong data-mce-fragment=""1"">Add To Cart</strong>” NOW to get one!</span></p>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/KNV03JUN22XT2-ads-ads.jpg?v=1702364011,,,,,,,,,0,Title,Default Title,0,1,Default Title,,,,,,,,,,,
,variation,8685109707072-1,Love Horse Leather Pattern Personalized Clutch Purse KNV03JUN22XT2,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,31.95,,,,,,,8685109707072,,,,,,1,Title,Default Title,,1,,,,,,,,,,,,
,variable,8684922503488,"Personalized Wife Husband Best Friend, Soul Mate Purse Ntk09mar22vn1",1,0,visible,,"<meta charset=""utf-8"">
<div>Whether it's for your next glamorous night out or a casual stroll around town, our stylish, vertical Women's Clutch Purse suits every fashionista's preference.</div>
<div></div>
<p data-mce-fragment=""1""><span data-mce-fragment=""1""></span><strong data-mce-fragment=""1"">Product details:</strong></p>
<ul data-mce-fragment=""1"">
<li><span>Made from high-grade microfiber material with a single zippered top closure for quick and easy access</span></li>
<li><span>2 side</span></li>
<li><span>Included wristlet strap handle makes sure it’s always where you want it to be</span></li>
<li><span>Size: 19.5cm(L) x 2 cm(W) x 9.5 cm (H). Weight: 7.5 oz.</span></li>
<li><span>Includes eight card slots, one zipper pocket, one phone pocket, and two full-length pockets</span></li>
</ul>
<ul data-mce-fragment=""1""></ul>
<ul data-mce-fragment=""1""></ul>
<ul data-mce-fragment=""1""></ul>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Personalization:</strong></p>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1""><span data-mce-fragment=""1"">Please fill in the required fields and carefully double-check the spelling</span></li>
<li data-mce-fragment=""1""><span data-mce-fragment=""1"">To ensure the best looking, please use standard English only and exclude special characters</span></li>
<li data-mce-fragment=""1""><span data-mce-fragment=""1"">The last step, click “<strong data-mce-fragment=""1"">Preview</strong>” to get a glimpse of the wonderful creation you've made</span></li>
</ul>
<p data-mce-fragment=""1""><span data-mce-fragment=""1"">Let’s create your own shirt and click “<strong data-mce-fragment=""1"">Add To Cart</strong>” NOW to get one!</span></p>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/ntk09mar22VN1-ads.jpg?v=1702359720,,,,,,,,,0,Title,Default Title,0,1,Default Title,,,,,,,,,,,
,variation,8684922503488-1,"Personalized Wife Husband Best Friend, Soul Mate Purse Ntk09mar22vn1",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,31.95,,,,,,,8684922503488,,,,,,1,Title,Default Title,,1,,,,,,,,,,,,
,variable,8684899565888,Love Dogs Leather Parttern Personalized Clutch Purse KNV01MAR22XT1,1,0,visible,,"<h4><strong>NOTE: Not real Leather, the background only uses leather texture effect</strong></h4> <p style=""margin-left:0px;"">Personalized Tote Bag is a perfect choice for carrying your all thing everyday use or bringing to any casual occasion.<br> </p><p style=""margin-left:0px;""><strong>Description</strong></p><ul>
<li>This is a customized product with a customized design</li>
<li>This Tote Bag is sturdy, washable, and versatile for all everyday use.</li>
<li>The handles are very durable as well as soft for your shoulder.</li>
<li>Fitting up to 14"" laptop, iPad, tablet, books, magazines, day planner, and more.</li>
<li>Care Instructions: Cold hand wash. Hang to dry.</li>
</ul><p style=""margin-left:0px;""><strong>Features</strong></p><ul>
<li><strong>Material: Premium Polyester-cotton blend</strong></li>
<li>
<strong>Size:</strong><br><strong>- S (33x33 cm)</strong><br><strong>- M (40x40 cm)</strong><br><strong>- L (46x46 cm)</strong>
</li>
</ul><p style=""margin-left:0px;""><strong>Shipping info</strong></p><ul>
<li>
<strong>Production Time:</strong> All orders are processed within 3 - 5 business days.</li>
<li>
<strong>Processing Time:</strong> It takes 1 - 2 days to ship your order to our warehouse, put your name and address on it and ship out.</li>
<li>
<strong>Shipping Time: </strong>Shipments within the USA take 2 - 8 days. Typically it takes up to 7 - 14 business days to arrive at an international address. This time is from the date that it is shipped out, not the day the order is placed.</li>
<li>
<strong>Return &amp; Exchange:</strong> If for some reason you are not happy with your purchase, we will happily work with you to correct the problems.</li>
<li>
<strong>Tracking Number: </strong>When available, we will send you the tracking number with the confirmation email so that you can track the package online.</li>
<li>If you have any other queries, please feel free to email us</li>
</ul>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-H7GF-1646120773585.jpg?v=1702361018,,,,,,,,,0,Size,"Size S (33x33cm),Size M (40x40cm),Size L (46x46cm)",0,1,Size S (33x33cm),,,,,,,,,,,
,variation,8684899565888-1,Love Dogs Leather Parttern Personalized Clutch Purse KNV01MAR22XT1,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,24.95,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-H7GF-1646120773585.jpg?v=1702361018,,,8684899565888,,,,,,1,Size,Size S (33x33cm),,1,,,,,,,,,,,,
,variation,8684899565888-2,Love Dogs Leather Parttern Personalized Clutch Purse KNV01MAR22XT1,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,27.95,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-H7GF-1646120773585.jpg?v=1702361018,,,8684899565888,,,,,,2,Size,Size M (40x40cm),,1,,,,,,,,,,,,
,variation,8684899565888-3,Love Dogs Leather Parttern Personalized Clutch Purse KNV01MAR22XT1,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,29.95,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-H7GF-1646120773585.jpg?v=1702361018,,,8684899565888,,,,,,3,Size,Size L (46x46cm),,1,,,,,,,,,,,,
,variable,8684774129984,Deer Hunting Leather parttern Personalized Clutch Purse KNV03NOV21XT4,1,0,visible,,"<h4><strong>NOTE: Not real Leather, the background only uses leather texture effect</strong></h4> <meta charset=""utf-8"">
<div>Whether it's for your next glamorous night out or a casual stroll around town, our stylish, vertical Women's Clutch Purse suits every fashionista's preference.</div>
<div></div>
<p data-mce-fragment=""1""><span data-mce-fragment=""1""></span><strong data-mce-fragment=""1"">Product details:</strong></p>
<ul data-mce-fragment=""1"">
<li><span>Made from high-grade microfiber material with a single zippered top closure for quick and easy access</span></li>
<li><span>2 side</span></li>
<li><span>Included wristlet strap handle makes sure it’s always where you want it to be</span></li>
<li><span>Size: 19.5cm(L) x 2 cm(W) x 9.5 cm (H). Weight: 7.5 oz.</span></li>
<li><span>Includes eight card slots, one zipper pocket, one phone pocket, and two full-length pockets</span></li>
</ul>
<ul data-mce-fragment=""1""></ul>
<ul data-mce-fragment=""1""></ul>
<ul data-mce-fragment=""1""></ul>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Personalization:</strong></p>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1""><span data-mce-fragment=""1"">Please fill in the required fields and carefully double-check the spelling</span></li>
<li data-mce-fragment=""1""><span data-mce-fragment=""1"">To ensure the best looking, please use standard English only and exclude special characters</span></li>
<li data-mce-fragment=""1""><span data-mce-fragment=""1"">The last step, click “<strong data-mce-fragment=""1"">Preview</strong>” to get a glimpse of the wonderful creation you've made</span></li>
</ul>
<p data-mce-fragment=""1""><span data-mce-fragment=""1"">Let’s create your own shirt and click “<strong data-mce-fragment=""1"">Add To Cart</strong>” NOW to get one!</span></p>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/P-SN-2021-OO50-1636095032928.jpg?v=1699762411,,,,,,,,,0,Title,Default Title,0,1,Default Title,,,,,,,,,,,
,variation,8684774129984-1,Deer Hunting Leather parttern Personalized Clutch Purse KNV03NOV21XT4,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,31.95,,,,,,,8684774129984,,,,,,1,Title,Default Title,,1,,,,,,,,,,,,
